ID,probability
TEST_39009,0.30547972499598963
TEST_39010,0.0734928950650499
TEST_39011,0.40781498954314765
TEST_39012,0.49743626146116166
TEST_39013,0.3460448553892689
TEST_39014,0.5097365123234093
TEST_39015,0.0033670053480696124
TEST_39016,0.5297482980926785
TEST_39017,0.003159696665577318
TEST_39018,0.3913644885919173
TEST_39019,0.0033006870760279253
TEST_39020,0.3491319789328595
TEST_39021,0.003252319766567472
TEST_39022,0.17899807306136586
TEST_39023,0.38765835459873904
TEST_39024,0.5485481530801048
TEST_39025,0.18751572328010813
TEST_39026,0.003297161174053875
TEST_39027,0.14373489737624698
TEST_39028,0.061967438501343584
TEST_39029,0.14004497851709613
TEST_39030,0.22460874387474086
TEST_39031,0.003159696665577318
TEST_39032,0.349985749185476
TEST_39033,0.05445811595753878
TEST_39034,0.26714147722390286
TEST_39035,0.5045174467529319
TEST_39036,0.5251555017062124
TEST_39037,0.43838914950349833
TEST_39038,0.07676313501052133
TEST_39039,0.30807366552258536
TEST_39040,0.0033006870760279253
TEST_39041,0.5094148638707757
TEST_39042,0.28206090050999316
TEST_39043,0.0034635027367970676
TEST_39044,0.4325375765246677
TEST_39045,0.07121667944434276
TEST_39046,0.3063373630464295
TEST_39047,0.20457639991997714
TEST_39048,0.2658231753878732
TEST_39049,0.360509219427108
TEST_39050,0.39883226859103643
TEST_39051,0.36748081258261006
TEST_39052,0.08312614793425674
TEST_39053,0.3472434340174944
TEST_39054,0.43056343280148757
TEST_39055,0.2880696390421097
TEST_39056,0.15880172029313513
TEST_39057,0.2586663291835368
TEST_39058,0.2548366742314586
TEST_39059,0.3600625254421623
TEST_39060,0.35100514795212556
TEST_39061,0.34897649869052055
TEST_39062,0.24669559411990707
TEST_39063,0.20686438766011866
TEST_39064,0.18500412000845387
TEST_39065,0.26741619163549846
TEST_39066,0.45506800626121124
TEST_39067,0.31143305345297695
TEST_39068,0.4143627365987839
TEST_39069,0.3152965969385974
TEST_39070,0.4217115297638968
TEST_39071,0.1527117642582622
TEST_39072,0.0033006870760279253
TEST_39073,0.0033006870760279253
TEST_39074,0.0033006870760279253
TEST_39075,0.16491042202564535
TEST_39076,0.28947739507021025
TEST_39077,0.0034635027367970676
TEST_39078,0.5264709262078358
TEST_39079,0.5249630274011332
TEST_39080,0.0039051596444138526
TEST_39081,0.29282220748635523
TEST_39082,0.26893111396760144
TEST_39083,0.33252702188996874
TEST_39084,0.003617047151720138
TEST_39085,0.0034635027367970676
TEST_39086,0.1885296579500353
TEST_39087,0.36241737975669075
TEST_39088,0.36719133044423796
TEST_39089,0.16434532392824208
TEST_39090,0.14052703835517874
TEST_39091,0.4119943016433394
TEST_39092,0.16715447846162704
TEST_39093,0.2527941043241005
TEST_39094,0.08424568433738577
TEST_39095,0.0034635027367970676
TEST_39096,0.10394185907933587
TEST_39097,0.23606519630083828
TEST_39098,0.0034635027367970676
TEST_39099,0.4027215907700819
TEST_39100,0.3432523052255442
TEST_39101,0.21342821973396478
TEST_39102,0.0034635027367970676
TEST_39103,0.3012913603216975
TEST_39104,0.400031629186454
TEST_39105,0.4324359908786944
TEST_39106,0.0034894312884797625
TEST_39107,0.2585352916874291
TEST_39108,0.0825212586323894
TEST_39109,0.3132342102273252
TEST_39110,0.0033006870760279253
TEST_39111,0.2564155645640379
TEST_39112,0.16992813897207862
TEST_39113,0.29191127846663245
TEST_39114,0.17590615667749282
TEST_39115,0.3874366187308372
TEST_39116,0.25005826894369987
TEST_39117,0.2751419600578618
TEST_39118,0.29459415779945697
TEST_39119,0.20000654247183597
TEST_39120,0.3795006108302494
TEST_39121,0.5123655591598028
TEST_39122,0.44296302979435925
TEST_39123,0.3364869074072103
TEST_39124,0.27115805664266124
TEST_39125,0.13389398888266743
TEST_39126,0.0033006870760279253
TEST_39127,0.19892380276768407
TEST_39128,0.0034635027367970676
TEST_39129,0.38277351518754965
TEST_39130,0.112536164763969
TEST_39131,0.4010587787859565
TEST_39132,0.48456694393987204
TEST_39133,0.2322896228112329
TEST_39134,0.3783841730181185
TEST_39135,0.23607967313491393
TEST_39136,0.4417747247293609
TEST_39137,0.13722731916244793
TEST_39138,0.04487469732581489
TEST_39139,0.2631500154087798
TEST_39140,0.0033006870760279253
TEST_39141,0.11652454715045273
TEST_39142,0.3155570218925709
TEST_39143,0.43236188303055173
TEST_39144,0.3302120185780657
TEST_39145,0.38799582173869235
TEST_39146,0.2955276303791997
TEST_39147,0.3404180893442536
TEST_39148,0.24131854959371246
TEST_39149,0.2560166559083557
TEST_39150,0.06693079557276398
TEST_39151,0.4364386888268063
TEST_39152,0.43920552862314427
TEST_39153,0.40834476488151283
TEST_39154,0.180036565478512
TEST_39155,0.3597251304964177
TEST_39156,0.2344156663514168
TEST_39157,0.5124688818099361
TEST_39158,0.2688642077982085
TEST_39159,0.25584171404199063
TEST_39160,0.44508609142416233
TEST_39161,0.43470316765661593
TEST_39162,0.4122840222025205
TEST_39163,0.1986969365142129
TEST_39164,0.27561218987273134
TEST_39165,0.0038537881145699776
TEST_39166,0.2770877241005887
TEST_39167,0.45310330493751483
TEST_39168,0.36184889379576696
TEST_39169,0.3965384937029583
TEST_39170,0.3468863688775186
TEST_39171,0.27913493782654764
TEST_39172,0.2822098229698269
TEST_39173,0.0034635027367970676
TEST_39174,0.3629014571625368
TEST_39175,0.003159696665577318
TEST_39176,0.4187871445315426
TEST_39177,0.3917849197070363
TEST_39178,0.34008372951583016
TEST_39179,0.4719439399285133
TEST_39180,0.48518525903250137
TEST_39181,0.25543672458493694
TEST_39182,0.39897177943376916
TEST_39183,0.0034894312884797625
TEST_39184,0.5431535797361878
TEST_39185,0.17854181367541253
TEST_39186,0.0033006870760279253
TEST_39187,0.47748077257870164
TEST_39188,0.003159696665577318
TEST_39189,0.28288911095155106
TEST_39190,0.506877997141134
TEST_39191,0.17446884418360656
TEST_39192,0.48780157565083093
TEST_39193,0.3001218589042391
TEST_39194,0.2172967681933415
TEST_39195,0.1246909085274442
TEST_39196,0.16215412270148602
TEST_39197,0.003192514807088574
TEST_39198,0.2946077830303469
TEST_39199,0.15554072266101396
TEST_39200,0.15803189799405265
TEST_39201,0.4035099094999739
TEST_39202,0.30026537566179407
TEST_39203,0.5151190769152224
TEST_39204,0.35649126879733445
TEST_39205,0.2163985636808932
TEST_39206,0.3528606542078124
TEST_39207,0.0038537881145699776
TEST_39208,0.1429019889437699
TEST_39209,0.4190913123468789
TEST_39210,0.0033006870760279253
TEST_39211,0.4684327562983171
TEST_39212,0.3608504628158668
TEST_39213,0.45415722396483976
TEST_39214,0.03893319513247491
TEST_39215,0.4641130023345081
TEST_39216,0.4185701923307981
TEST_39217,0.43801760241351834
TEST_39218,0.1483598468281876
TEST_39219,0.45664225867133357
TEST_39220,0.4209936888093746
TEST_39221,0.3429410439254941
TEST_39222,0.15470645570402386
TEST_39223,0.48769349952367824
TEST_39224,0.21019488067690528
TEST_39225,0.3680939567791139
TEST_39226,0.3817673613488522
TEST_39227,0.2317889199063252
TEST_39228,0.25965160901223505
TEST_39229,0.07860230889813832
TEST_39230,0.25526519978853196
TEST_39231,0.2951399232593175
TEST_39232,0.31192045860398704
TEST_39233,0.003159696665577318
TEST_39234,0.21245545521731407
TEST_39235,0.003159696665577318
TEST_39236,0.13761259666188091
TEST_39237,0.3646228112326252
TEST_39238,0.423088008360965
TEST_39239,0.4739888908588698
TEST_39240,0.39361663545335485
TEST_39241,0.0773995619299173
TEST_39242,0.39557553536957657
TEST_39243,0.0034635027367970676
TEST_39244,0.0034635027367970676
TEST_39245,0.08131055103355735
TEST_39246,0.17392335007926735
TEST_39247,0.003159696665577318
TEST_39248,0.3001189204697057
TEST_39249,0.23426436799410896
TEST_39250,0.18747113935254658
TEST_39251,0.13995093658491323
TEST_39252,0.5171126421409069
TEST_39253,0.19882308239647367
TEST_39254,0.30446610158258364
TEST_39255,0.44215391378297286
TEST_39256,0.003192514807088574
TEST_39257,0.46476894067701285
TEST_39258,0.3955483993288814
TEST_39259,0.10439555566634179
TEST_39260,0.1925625354957889
TEST_39261,0.13409437279318961
TEST_39262,0.308636900035588
TEST_39263,0.05858958707015846
TEST_39264,0.38085445247594374
TEST_39265,0.06600810386996402
TEST_39266,0.22072980956107247
TEST_39267,0.2904930692415497
TEST_39268,0.1878985884750769
TEST_39269,0.37059964849958327
TEST_39270,0.2670147020295281
TEST_39271,0.3380760910263178
TEST_39272,0.0033006870760279253
TEST_39273,0.4648236979577173
TEST_39274,0.12792766403484895
TEST_39275,0.09954181790869025
TEST_39276,0.3196552288846769
TEST_39277,0.16178425968991053
TEST_39278,0.003297161174053875
TEST_39279,0.38564993439967155
TEST_39280,0.0033006870760279253
TEST_39281,0.2521299629450014
TEST_39282,0.3824745539808376
TEST_39283,0.5109141006500959
TEST_39284,0.2073122693499535
TEST_39285,0.5210852557307167
TEST_39286,0.1995441615921383
TEST_39287,0.0033006870760279253
TEST_39288,0.0033006870760279253
TEST_39289,0.23096200528892116
TEST_39290,0.5223733659143253
TEST_39291,0.35221342210427986
TEST_39292,0.31718375933310183
TEST_39293,0.31347194622261176
TEST_39294,0.5068796398853834
TEST_39295,0.10612767328947176
TEST_39296,0.15751253185147424
TEST_39297,0.5131002357702885
TEST_39298,0.07634993533306861
TEST_39299,0.39637616205539505
TEST_39300,0.15687131905915314
TEST_39301,0.0034635027367970676
TEST_39302,0.0033006870760279253
TEST_39303,0.3935627744827483
TEST_39304,0.2635519671828863
TEST_39305,0.4414755822877724
TEST_39306,0.40655531437332826
TEST_39307,0.003265595566486124
TEST_39308,0.17994511403204963
TEST_39309,0.0034635027367970676
TEST_39310,0.07137680304264667
TEST_39311,0.2709462433875793
TEST_39312,0.3398634484368859
TEST_39313,0.16835019995828657
TEST_39314,0.0034635027367970676
TEST_39315,0.32039718168226555
TEST_39316,0.1770866468650815
TEST_39317,0.11143320967700657
TEST_39318,0.32188945663917806
TEST_39319,0.3781111873540205
TEST_39320,0.0033006870760279253
TEST_39321,0.5402691676337665
TEST_39322,0.26410813915647285
TEST_39323,0.2974870079222593
TEST_39324,0.44538877575246444
TEST_39325,0.20881248961306775
TEST_39326,0.4822873896354506
TEST_39327,0.20723926013001878
TEST_39328,0.4242880439341785
TEST_39329,0.47647752890051454
TEST_39330,0.46600109540846124
TEST_39331,0.17834367207624466
TEST_39332,0.43399773223486054
TEST_39333,0.18158528224739498
TEST_39334,0.2664593223476956
TEST_39335,0.17614809442318577
TEST_39336,0.19765178740665418
TEST_39337,0.14314460212644142
TEST_39338,0.0033006870760279253
TEST_39339,0.19330943100633333
TEST_39340,0.003845977826165013
TEST_39341,0.2657622947342689
TEST_39342,0.48038531225697995
TEST_39343,0.10474255743267548
TEST_39344,0.20824950323691388
TEST_39345,0.42100784804343183
TEST_39346,0.40871106108088345
TEST_39347,0.3701256667333212
TEST_39348,0.35839061375205616
TEST_39349,0.23502736437459507
TEST_39350,0.3383077566149908
TEST_39351,0.0032998173112614537
TEST_39352,0.16485013667850243
TEST_39353,0.0034635027367970676
TEST_39354,0.24823379300175347
TEST_39355,0.36708097769127757
TEST_39356,0.3775028594541771
TEST_39357,0.13454939124452486
TEST_39358,0.222574694398269
TEST_39359,0.4291046660600041
TEST_39360,0.17648810395625297
TEST_39361,0.4425328638581738
TEST_39362,0.30774277309642906
TEST_39363,0.5810384639061984
TEST_39364,0.4108312744598944
TEST_39365,0.0034635027367970676
TEST_39366,0.4226155003424049
TEST_39367,0.147274814506998
TEST_39368,0.22557030670641373
TEST_39369,0.21608512852035627
TEST_39370,0.17294978055849378
TEST_39371,0.4700646274261643
TEST_39372,0.39735076536297714
TEST_39373,0.42944073966635654
TEST_39374,0.2738131099361465
TEST_39375,0.046220700236319225
TEST_39376,0.16056798487969856
TEST_39377,0.3716022954006234
TEST_39378,0.06035848038640733
TEST_39379,0.003159696665577318
TEST_39380,0.24578460187773268
TEST_39381,0.38239705412127745
TEST_39382,0.31018990122220325
TEST_39383,0.4417808116720599
TEST_39384,0.3095232007508228
TEST_39385,0.1566625481605382
TEST_39386,0.0033714253655811274
TEST_39387,0.19564636689531914
TEST_39388,0.345797850281283
TEST_39389,0.0034635027367970676
TEST_39390,0.19872791299364137
TEST_39391,0.1882037846592186
TEST_39392,0.2416440067493292
TEST_39393,0.025596085247428114
TEST_39394,0.12156947893080952
TEST_39395,0.479219311292693
TEST_39396,0.14425052489508255
TEST_39397,0.4273640606697144
TEST_39398,0.2895286016269787
TEST_39399,0.5090780724626744
TEST_39400,0.4357773534177701
TEST_39401,0.38289700494950263
TEST_39402,0.0034635027367970676
TEST_39403,0.0033006870760279253
TEST_39404,0.3274444074080169
TEST_39405,0.18150637850330711
TEST_39406,0.003267897015344736
TEST_39407,0.4086582423664116
TEST_39408,0.38361800313720007
TEST_39409,0.003712456828334411
TEST_39410,0.003918309589130453
TEST_39411,0.0034635027367970676
TEST_39412,0.003192514807088574
TEST_39413,0.003446493411587191
TEST_39414,0.4042691988133358
TEST_39415,0.003159696665577318
TEST_39416,0.17694016010170857
TEST_39417,0.14087014830872932
TEST_39418,0.1908410599750333
TEST_39419,0.0033006870760279253
TEST_39420,0.17489369116981626
TEST_39421,0.08901536006305684
TEST_39422,0.2470294615921922
TEST_39423,0.25804909606280696
TEST_39424,0.21340549273850792
TEST_39425,0.08606385552493563
TEST_39426,0.5621296769343007
TEST_39427,0.3925391417877491
TEST_39428,0.0034635027367970676
TEST_39429,0.14425052489508255
TEST_39430,0.2605255413595868
TEST_39431,0.19757396535060992
TEST_39432,0.004091933764909123
TEST_39433,0.4087020841812568
TEST_39434,0.07451924677465897
TEST_39435,0.39871964410468475
TEST_39436,0.4310050187447324
TEST_39437,0.15260248265888693
TEST_39438,0.04904296991034115
TEST_39439,0.32998458491564536
TEST_39440,0.47502615017726124
TEST_39441,0.12658378346154697
TEST_39442,0.0038086726827818236
TEST_39443,0.2934992245104475
TEST_39444,0.0034635027367970676
TEST_39445,0.10449479124269914
TEST_39446,0.4837227752331586
TEST_39447,0.17815265798799482
TEST_39448,0.4380502610854676
TEST_39449,0.0807723768554717
TEST_39450,0.5224604986926118
TEST_39451,0.4217198474736948
TEST_39452,0.1577456713764851
TEST_39453,0.4352509070095895
TEST_39454,0.21757355888253144
TEST_39455,0.33202486877923887
TEST_39456,0.08258796334890207
TEST_39457,0.0033006870760279253
TEST_39458,0.2367409268124005
TEST_39459,0.5874662319924627
TEST_39460,0.3811712668331806
TEST_39461,0.0034635027367970676
TEST_39462,0.2351700424084355
TEST_39463,0.03952535221165208
TEST_39464,0.22062592517031562
TEST_39465,0.42048569575945655
TEST_39466,0.4899029624123016
TEST_39467,0.13679925009824753
TEST_39468,0.23632367963332676
TEST_39469,0.003412576617900466
TEST_39470,0.346314663457221
TEST_39471,0.0034635027367970676
TEST_39472,0.06910654915152856
TEST_39473,0.45944278768667995
TEST_39474,0.16765774328723015
TEST_39475,0.0033006870760279253
TEST_39476,0.4658675534295987
TEST_39477,0.341621858412269
TEST_39478,0.0034635027367970676
TEST_39479,0.2776274124192787
TEST_39480,0.3683523939517353
TEST_39481,0.234158886682482
TEST_39482,0.11787535438623244
TEST_39483,0.23005161885135678
TEST_39484,0.1252769120792328
TEST_39485,0.2068024915845458
TEST_39486,0.003267897015344736
TEST_39487,0.35159105088527665
TEST_39488,0.0034635027367970676
TEST_39489,0.24406148616574205
TEST_39490,0.3568435060525032
TEST_39491,0.1611433824749358
TEST_39492,0.12635453760084864
TEST_39493,0.2157738889225203
TEST_39494,0.4821532618158852
TEST_39495,0.37450425189907316
TEST_39496,0.27026490286616633
TEST_39497,0.40780799023574804
TEST_39498,0.36298959283275417
TEST_39499,0.3808077018024914
TEST_39500,0.04993426167094848
TEST_39501,0.34588853885498744
TEST_39502,0.2840322596454689
TEST_39503,0.0033006870760279253
TEST_39504,0.2303621037374472
TEST_39505,0.1998450163654134
TEST_39506,0.07562382050731022
TEST_39507,0.4768766496716751
TEST_39508,0.49349316211115135
TEST_39509,0.0034635027367970676
TEST_39510,0.39132358600616307
TEST_39511,0.16084622381862604
TEST_39512,0.0034635027367970676
TEST_39513,0.38951023321697165
TEST_39514,0.433023286227435
TEST_39515,0.13194611404499035
TEST_39516,0.22417665670955883
TEST_39517,0.3630080599268121
TEST_39518,0.20718119483351527
TEST_39519,0.16394159969656805
TEST_39520,0.19843943632508812
TEST_39521,0.34624401554283063
TEST_39522,0.44956168393272367
TEST_39523,0.49676924011176976
TEST_39524,0.1727864014626111
TEST_39525,0.48856496050631026
TEST_39526,0.21480800340717823
TEST_39527,0.23135655895505589
TEST_39528,0.19896875718872709
TEST_39529,0.32894924276613907
TEST_39530,0.32836203804369113
TEST_39531,0.0034635027367970676
TEST_39532,0.29432924784985703
TEST_39533,0.4245447209830469
TEST_39534,0.3072532463730605
TEST_39535,0.4612938394318752
TEST_39536,0.40943968906885686
TEST_39537,0.3766485463243756
TEST_39538,0.14599789907193914
TEST_39539,0.35004313486237043
TEST_39540,0.28848759224899745
TEST_39541,0.301218143207489
TEST_39542,0.3814674475255281
TEST_39543,0.30188526966613
TEST_39544,0.23201408093115672
TEST_39545,0.5156924998000924
TEST_39546,0.24148771848696002
TEST_39547,0.003918309589130453
TEST_39548,0.254634048822317
TEST_39549,0.44372676213939655
TEST_39550,0.3224070307856841
TEST_39551,0.45166268640948837
TEST_39552,0.5102292440963333
TEST_39553,0.25155163042030587
TEST_39554,0.48802778179616346
TEST_39555,0.4173415710729093
TEST_39556,0.3473410424653837
TEST_39557,0.12813104509800266
TEST_39558,0.36853638062973604
TEST_39559,0.44329016645640834
TEST_39560,0.0665099462536876
TEST_39561,0.1365999041334466
TEST_39562,0.08201719158516829
TEST_39563,0.26468503382181763
TEST_39564,0.338166554555523
TEST_39565,0.0034635027367970676
TEST_39566,0.2897483531552373
TEST_39567,0.3881169234491067
TEST_39568,0.24625805723844854
TEST_39569,0.47307787674236734
TEST_39570,0.29155499844448773
TEST_39571,0.40807852087192775
TEST_39572,0.35656849092232035
TEST_39573,0.4002382380284938
TEST_39574,0.3395747229074662
TEST_39575,0.4530197269518787
TEST_39576,0.05494612642385104
TEST_39577,0.0034635027367970676
TEST_39578,0.0034635027367970676
TEST_39579,0.1679868837986775
TEST_39580,0.36677945046104904
TEST_39581,0.0033006870760279253
TEST_39582,0.2850244729226417
TEST_39583,0.2673855242163119
TEST_39584,0.4118739901196305
TEST_39585,0.06676102164601631
TEST_39586,0.07943019141429013
TEST_39587,0.45651747844046114
TEST_39588,0.46152984881021814
TEST_39589,0.2747995168857994
TEST_39590,0.36201164258072
TEST_39591,0.4090501101214573
TEST_39592,0.41241886346820383
TEST_39593,0.24669559411990707
TEST_39594,0.36513826555210555
TEST_39595,0.4837082164232645
TEST_39596,0.4539357976770365
TEST_39597,0.5581057334354501
TEST_39598,0.2718748119391542
TEST_39599,0.003159696665577318
